"0","contact.rate <- function(H.log, beta0, beta1){return(exp(beta0 + beta1 * H.log^2))}"
"0",""
"0","rates <- foreach(i = 1:nrow(incid.data), .combine = rbind) %do% {"
"0","      contact.rate("
"0","            H.log = incid.data$log.hum[i],"
"0","            beta0 = x.full[, paste0(""beta0["", incid.data$land.cover[i], ""]"")],"
"0","            beta1 = x.full[, paste0(""beta1["", incid.data$land.cover[i], ""]"")]"
"0","      )"
"0","}"
"0",""
"0","rates.ints <- foreach(i = 1:nrow(rates), .combine = rbind) %dopar% {"
"0","      c(HPDinterval(as.mcmc(rates[i,]), prob = 0.95), median(rates[i,]))"
"0","}"
"0","rates.ints <- data.frame(rates.ints)"
"0","names(rates.ints) <- c(""low2.5"", ""high97.5"", ""Median"")"
"0",""
"0","rates.r <- rasterFromXYZ(data.frame(incid.data[, c(""x"", ""y"")], rates.ints))"
