"0","sla.districts <- readOGR(""../Data/Sri Lanka boundaries/LKA_adm1.shp"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","/media/gerardo/Almacen/SB-zoonotic-transmission/Data/Sri Lanka boundaries/LKA_adm1.shp"
"1",""
"1",""", layer: """
"1",""
"1","LKA_adm1"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","25"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","14"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","ID_0 ID_1 CCN_1"
"1"," "
"1","
"
"0","sla.dist.sld99 <- spTransform(sla.districts, CRSobj = CRS(""+init=epsg:5235""))"
"0","library(doParallel)"
"0","registerDoParallel(cores = 4)"
"0","mse.regions <- foreach(i = 1:nrow(sla.dist.sld99), .combine = c) %dopar% {"
"0","  name <- sla.dist.sld99$NAME_1"
"0","  pol <- subset(sla.dist.sld99, NAME_1 == name[i])"
"0","  extr <- extract(bite.incid, pol)"
"0","  err <- sqrt(mean(na.omit((extr[[1]][, 1] - extr[[1]][, 2])^2)))"
"0","  return(err)"
"0","}"
"0","sla.dist.sld99$rmse <- mse.regions"
"0","sla.fort <- fortify(sla.dist.sld99)"
"2","Regions defined for each Polygons
"
"0","sla.fort$id <- as.numeric(sla.fort$id)"
"0","sla.fort$id <- as.character(sla.fort$id + 1)"
"0","sla.dist.sld99@data$id <- sla.dist.sld99@data$ID_1"
"0",""
"0","sla.fort <- merge(sla.fort, sla.dist.sld99@data, by = ""id"")"
"0",""
"0","library(ggplot2)"
"0","ggplot(sla.fort, aes(x = long, y = lat, group = group, fill = rmse)) + geom_polygon(colour = ""white"") +"
"0","  coord_equal()"
