"0","indices
"
"1","       "
"1"," indices[1]"
"1"," indices[2]"
"1"," indices[3]"
"1"," indices[4]"
"1","  indices[5]"
"1"," indices[6]"
"1","   indices[7]"
"1","
   [1,]"
"1","   4.325869"
"1"," 5.37185786"
"1","  1.7690611"
"1"," 3.77009506"
"1"," 0.039847281"
"1","   3.414705"
"1"," 9.255772e-02"
"1","
   [2,]"
"1","   4.118152"
"1"," 5.69620799"
"1","  1.3804450"
"1"," 2.13933785"
"1"," 0.011849321"
"1","   4.112461"
"1"," 1.211886e-01"
"1","
   [3,]"
"1","   3.780190"
"1"," 4.42968555"
"1","  1.9874354"
"1"," 1.48827832"
"1"," 0.025981147"
"1","   2.470910"
"1"," 2.001818e-01"
"1","
   [4,]"
"1","   4.312505"
"1"," 3.77664770"
"1","  2.1801962"
"1"," 3.27539205"
"1"," 0.056448964"
"1","   3.079916"
"1"," 1.022592e-01"
"1","
   [5,]"
"1","   3.832658"
"1"," 6.90534622"
"1","  1.1107529"
"1"," 4.33172854"
"1"," 0.050331623"
"1","   3.131059"
"1"," 2.503732e-02"
"1","
   [6,]"
"1","   3.562067"
"1"," 6.58256097"
"1","  1.1204607"
"1"," 2.79336144"
"1"," 0.029750607"
"1","   3.012393"
"1"," 1.297524e-01"
"1","
   [7,]"
"1","   3.403568"
"1"," 2.17042859"
"1","  1.2266639"
"1"," 2.92335753"
"1"," 0.042172482"
"1","   2.430131"
"1"," 2.526528e-01"
"1","
   [8,]"
"1","   3.716504"
"1"," 1.84894193"
"1","  1.3447760"
"1"," 2.88661525"
"1"," 0.034456830"
"1","   2.889394"
"1"," 2.780556e-01"
"1","
   [9,]"
"1","   3.912042"
"1"," 6.65430267"
"1","  1.5167844"
"1"," 0.85688195"
"1"," 0.042103822"
"1","   3.223858"
"1"," 2.850949e-01"
"1","
  [10,]"
"1","   4.431082"
"1"," 9.71654775"
"1","  1.4901393"
"1"," 1.57222784"
"1"," 0.058696148"
"1","   2.972230"
"1"," 2.967207e-01"
"1","
  [11,]"
"1","   4.370901"
"1"," 7.16173500"
"1","  1.5432788"
"1"," 2.60808618"
"1"," 0.046185096"
"1","   5.530349"
"1"," 1.786842e-01"
"1","
  [12,]"
"1","   4.187559"
"1"," 4.11120373"
"1","  1.6497103"
"1"," 0.99235356"
"1"," 0.035727040"
"1","   3.199702"
"1"," 2.991649e-01"
"1","
  [13,]"
"1","   4.326597"
"1"," 7.05496401"
"1","  1.4782120"
"1"," 2.51862151"
"1"," 0.053131766"
"1","   2.915486"
"1"," 1.027962e-01"
"1","
  [14,]"
"1","   4.934423"
"1"," 2.87842962"
"1","  1.6207110"
"1"," 1.76584266"
"1"," 0.045936779"
"1","   4.090604"
"1"," 2.268720e-01"
"1","
  [15,]"
"1","   4.426167"
"1"," 5.50518676"
"1","  1.5738314"
"1"," 2.45469136"
"1"," 0.088959870"
"1","   3.624761"
"1"," 2.480033e-01"
"1","
  [16,]"
"1","   4.399158"
"1"," 9.14699161"
"1","  1.6710111"
"1"," 1.69318170"
"1"," 0.043947679"
"1","   3.927282"
"1"," 3.640797e-03"
"1","
  [17,]"
"1","   4.259331"
"1"," 3.45918817"
"1","  1.8911552"
"1"," 4.91746368"
"1"," 0.047432722"
"1","   3.031982"
"1"," 2.731215e-02"
"1","
  [18,]"
"1","   4.894274"
"1"," 3.84644918"
"1","  1.8043490"
"1"," 1.75420441"
"1"," 0.047177431"
"1","   3.969000"
"1"," 1.954912e-01"
"1","
  [19,]"
"1","   4.583410"
"1"," 7.43877218"
"1","  1.6637771"
"1"," 5.41149928"
"1"," 0.042862853"
"1","   4.241246"
"1"," 1.771852e-01"
"1","
  [20,]"
"1","   4.736978"
"1"," 4.43529461"
"1","  2.3038927"
"1"," 3.07796742"
"1"," 0.048218014"
"1","   3.275999"
"1"," 2.614695e-01"
"1","
  [21,]"
"1","   3.954255"
"1"," 4.97571515"
"1","  1.6307349"
"1"," 3.39337900"
"1"," 0.052760357"
"1","   3.017623"
"1"," 2.515134e-01"
"1","
  [22,]"
"1","   4.406626"
"1"," 6.53961109"
"1","  2.0508308"
"1"," 1.03794861"
"1"," 0.038692421"
"1","   3.238716"
"1"," 2.257076e-01"
"1","
  [23,]"
"1","   4.949570"
"1"," 8.74833002"
"1","  1.6634524"
"1"," 2.52984836"
"1"," 0.072275954"
"1","   4.981610"
"1"," 1.017523e-01"
"1","
  [24,]"
"1","   5.129370"
"1"," 4.46752221"
"1","  1.5217414"
"1"," 2.40452232"
"1"," 0.054655262"
"1","   3.465958"
"1"," 4.204300e-01"
"1","
  [25,]"
"1","   4.629110"
"1"," 7.09580561"
"1","  3.0144812"
"1"," 4.00844362"
"1"," 0.022002767"
"1","   2.690980"
"1"," 1.674625e-01"
"1","
  [26,]"
"1","   4.828352"
"1"," 7.77172039"
"1","  2.3951067"
"1"," 1.19893234"
"1"," 0.053565522"
"1","   3.087508"
"1"," 3.512206e-02"
"1","
  [27,]"
"1","   4.524661"
"1"," 5.94892515"
"1","  1.8641346"
"1"," 4.99637358"
"1"," 0.053782320"
"1","   4.502103"
"1"," 2.356397e-01"
"1","
  [28,]"
"1","   4.510643"
"1"," 1.11881930"
"1","  1.9344539"
"1"," 2.83038802"
"1"," 0.049195390"
"1","   3.871090"
"1"," 3.003602e-01"
"1","
  [29,]"
"1","   4.636732"
"1"," 5.14046634"
"1","  2.0148185"
"1"," 2.29427745"
"1"," 0.035773007"
"1","   4.535156"
"1"," 1.408026e-02"
"1","
  [30,]"
"1","   4.542049"
"1"," 5.88528514"
"1","  1.7026656"
"1"," 3.01744638"
"1"," 0.087405316"
"1","   3.512237"
"1"," 6.383873e-02"
"1","
  [31,]"
"1","   5.434975"
"1"," 4.93123432"
"1","  1.6688690"
"1"," 1.73691645"
"1"," 0.064446676"
"1","   4.875574"
"1"," 7.830531e-02"
"1","
  [32,]"
"1","   4.430595"
"1"," 7.51123016"
"1","  2.1872591"
"1"," 3.43353762"
"1"," 0.039454972"
"1","   3.339505"
"1"," 2.759901e-01"
"1","
  [33,]"
"1","   4.684696"
"1"," 1.91173584"
"1","  1.4157454"
"1"," 4.54939976"
"1"," 0.043162873"
"1","   4.099921"
"1"," 1.951415e-01"
"1","
  [34,]"
"1","   4.300802"
"1"," 5.62021048"
"1","  1.5034691"
"1"," 2.75690484"
"1"," 0.056320914"
"1","   4.117364"
"1"," 2.978302e-02"
"1","
  [35,]"
"1","   5.206456"
"1"," 4.24012293"
"1","  2.1206228"
"1"," 2.84610217"
"1"," 0.059177002"
"1","   4.306412"
"1"," 3.395433e-01"
"1","
  [36,]"
"1","   3.932656"
"1"," 4.19783948"
"1","  1.9098953"
"1"," 3.96428209"
"1"," 0.074006386"
"1","   2.820206"
"1"," 5.225930e-02"
"1","
  [37,]"
"1","   4.193683"
"1"," 4.92832917"
"1","  1.9837734"
"1"," 3.57904896"
"1"," 0.028719436"
"1","   2.782669"
"1"," 2.500000e-01"
"1","
  [38,]"
"1","   4.453970"
"1"," 0.16636023"
